Date,Open,High,Low,Close,Adj Close,Volume
2012-01-02,4.820000,5.220000,4.820000,5.220000,5.220000,11
2012-01-03,5.070000,5.470000,5.070000,5.200000,5.200000,151
2012-01-04,4.950000,4.950000,4.950000,4.950000,4.950000,250
2012-01-05,4.820000,5.190000,4.820000,4.820000,4.820000,502
2012-01-06,5.060000,5.060000,4.600000,5.060000,5.060000,901
2012-01-07,null,null,null,null,null,null
2012-01-09,5.570000,5.570000,5.400000,5.490000,5.490000,150
2012-01-10,5.760000,5.760000,5.220000,5.600000,5.600000,861
2012-01-11,5.750000,5.750000,5.330000,5.470000,5.470000,2255
2012-01-12,5.200000,5.740000,5.200000,5.200000,5.200000,6165
2012-01-13,4.950000,5.450000,4.950000,5.350000,5.350000,106
2012-01-16,5.100000,5.600000,5.090000,5.490000,5.490000,1228
2012-01-17,5.220000,5.750000,5.220000,5.630000,5.630000,202
2012-01-18,5.350000,5.850000,5.350000,5.680000,5.680000,9951
2012-01-19,5.940000,5.940000,5.400000,5.810000,5.810000,1096
2012-01-20,6.100000,6.100000,5.520000,6.020000,6.020000,9464
2012-01-23,6.320000,6.320000,6.100000,6.100000,6.100000,7750
2012-01-24,6.400000,6.400000,5.800000,6.340000,6.340000,5076
2012-01-25,6.650000,6.650000,6.100000,6.130000,6.130000,1624
2012-01-27,6.380000,6.380000,6.050000,6.370000,6.370000,1964
2012-01-30,6.680000,6.680000,6.200000,6.200000,6.200000,2243
2012-01-31,6.510000,6.510000,6.300000,6.510000,6.510000,2535
2012-02-01,6.800000,6.830000,6.190000,6.750000,6.750000,3997
2012-02-02,7.080000,7.080000,6.420000,6.560000,6.560000,1651
2012-02-03,6.880000,6.880000,6.240000,6.240000,6.240000,2806
2012-02-06,5.930000,6.500000,5.930000,5.940000,5.940000,950
2012-02-07,6.150000,6.150000,5.660000,6.090000,6.090000,1151
2012-02-08,6.100000,6.150000,5.790000,6.140000,6.140000,6183
2012-02-09,6.200000,6.200000,6.140000,6.150000,6.150000,1035
2012-02-10,6.100000,6.190000,5.850000,6.160000,6.160000,2021
2012-02-13,6.200000,6.200000,5.860000,5.860000,5.860000,2350
2012-02-14,6.100000,6.150000,6.100000,6.100000,6.100000,600
2012-02-15,6.150000,6.150000,6.150000,6.150000,6.150000,320
2012-02-16,6.150000,6.200000,5.850000,5.950000,5.950000,2001
2012-02-17,5.660000,6.000000,5.660000,6.000000,6.000000,1290
2012-02-21,6.100000,6.100000,6.100000,6.100000,6.100000,325
2012-02-22,6.200000,6.200000,6.200000,6.200000,6.200000,1089
2012-02-23,6.500000,6.500000,5.900000,6.150000,6.150000,6701
2012-02-24,6.400000,6.450000,5.900000,6.400000,6.400000,7553
2012-02-27,6.720000,6.720000,6.090000,6.640000,6.640000,2062
2012-02-28,6.970000,6.970000,6.310000,6.310000,6.310000,1151
2012-02-29,6.550000,6.620000,6.500000,6.620000,6.620000,8593
2012-03-01,6.900000,6.900000,6.290000,6.350000,6.350000,5745
2012-03-02,6.660000,6.660000,6.050000,6.090000,6.090000,2565
2012-03-03,null,null,null,null,null,null
2012-03-05,6.390000,6.390000,5.960000,6.390000,6.390000,1520
2012-03-06,6.120000,6.120000,6.080000,6.080000,6.080000,3250
2012-03-07,6.080000,6.080000,6.080000,6.080000,6.080000,0
2012-03-09,6.110000,6.110000,6.110000,6.110000,6.110000,150
2012-03-12,6.350000,6.410000,5.860000,5.860000,5.860000,2570
2012-03-13,6.150000,6.150000,5.650000,5.650000,5.650000,1102
2012-03-14,5.420000,5.420000,5.380000,5.380000,5.380000,2000
2012-03-15,5.150000,5.150000,5.120000,5.150000,5.150000,2750
2012-03-16,5.150000,5.150000,5.150000,5.150000,5.150000,0
2012-03-19,4.920000,4.920000,4.920000,4.920000,4.920000,200
2012-03-20,4.780000,5.150000,4.780000,4.810000,4.810000,1105
2012-03-21,5.050000,5.050000,5.050000,5.050000,5.050000,500
2012-03-22,5.100000,5.300000,5.060000,5.130000,5.130000,2465
2012-03-23,5.380000,5.380000,5.380000,5.380000,5.380000,500
2012-03-26,5.380000,5.380000,5.380000,5.380000,5.380000,0
2012-03-27,5.640000,5.640000,5.360000,5.640000,5.640000,1335
2012-03-28,5.910000,5.920000,5.360000,5.420000,5.420000,13485
2012-03-29,5.600000,5.600000,5.600000,5.600000,5.600000,500
2012-03-30,5.600000,5.600000,5.600000,5.600000,5.600000,731
2012-04-02,5.850000,5.850000,5.850000,5.850000,5.850000,500
2012-04-03,5.580000,5.580000,5.580000,5.580000,5.580000,50
2012-04-04,5.330000,5.330000,5.330000,5.330000,5.330000,5
2012-04-09,5.300000,5.590000,5.120000,5.120000,5.120000,871
2012-04-10,5.350000,5.370000,4.970000,4.970000,4.970000,1325
2012-04-11,5.000000,5.210000,4.980000,4.980000,4.980000,2660
2012-04-12,4.980000,4.980000,4.980000,4.980000,4.980000,0
2012-04-13,4.760000,5.000000,4.760000,5.000000,5.000000,580
2012-04-16,4.850000,4.850000,4.850000,4.850000,4.850000,88
2012-04-17,5.090000,5.090000,5.000000,5.000000,5.000000,12100
2012-04-18,5.000000,5.250000,5.000000,5.250000,5.250000,2464
2012-04-19,5.250000,5.250000,5.250000,5.250000,5.250000,0
2012-04-20,5.480000,5.480000,5.110000,5.250000,5.250000,251
2012-04-23,5.500000,5.510000,5.000000,5.000000,5.000000,5656
2012-04-24,5.000000,5.000000,5.000000,5.000000,5.000000,0
2012-04-25,4.780000,5.020000,4.780000,5.000000,5.000000,3000
2012-04-26,4.810000,4.810000,4.800000,4.800000,4.800000,500
2012-04-27,4.800000,4.800000,4.800000,4.800000,4.800000,0
2012-04-30,4.800000,4.800000,4.800000,4.800000,4.800000,0
2012-05-02,4.620000,4.620000,4.600000,4.600000,4.600000,550
2012-05-03,4.410000,4.410000,4.410000,4.410000,4.410000,5
2012-05-04,4.410000,4.410000,4.410000,4.410000,4.410000,0
2012-05-07,4.210000,4.210000,4.190000,4.190000,4.190000,5279
2012-05-08,4.000000,4.030000,4.000000,4.030000,4.030000,2348
2012-05-09,3.860000,3.860000,3.860000,3.860000,3.860000,500
2012-05-10,3.860000,3.860000,3.860000,3.860000,3.860000,0
2012-05-11,3.750000,4.050000,3.750000,4.050000,4.050000,3839
2012-05-14,3.960000,3.960000,3.960000,3.960000,3.960000,500
2012-05-15,4.150000,4.150000,4.150000,4.150000,4.150000,501
2012-05-16,4.010000,4.350000,4.010000,4.350000,4.350000,101
2012-05-17,4.350000,4.350000,4.350000,4.350000,4.350000,0
2012-05-18,4.550000,4.550000,4.550000,4.550000,4.550000,100
2012-05-21,4.450000,4.450000,4.450000,4.450000,4.450000,3
2012-05-22,4.450000,4.670000,4.450000,4.670000,4.670000,2050
2012-05-23,4.440000,4.650000,4.440000,4.490000,4.490000,300
2012-05-24,4.520000,4.700000,4.520000,4.700000,4.700000,800
2012-05-25,4.700000,4.700000,4.470000,4.470000,4.470000,405
2012-05-28,4.300000,4.690000,4.300000,4.500000,4.500000,1701
2012-05-29,4.280000,4.720000,4.280000,4.720000,4.720000,501
2012-05-30,4.490000,4.950000,4.490000,4.910000,4.910000,121
2012-05-31,4.670000,5.150000,4.670000,5.150000,5.150000,606
2012-06-01,4.910000,5.350000,4.910000,5.350000,5.350000,201
2012-06-04,5.450000,5.450000,5.090000,5.090000,5.090000,262
2012-06-05,4.850000,5.330000,4.840000,5.180000,5.180000,1226
2012-06-06,5.430000,5.430000,4.950000,4.950000,4.950000,251
2012-06-07,4.710000,5.190000,4.710000,5.180000,5.180000,102
2012-06-08,4.980000,5.400000,4.940000,5.030000,5.030000,1100
2012-06-11,4.780000,5.280000,4.780000,4.960000,4.960000,601
2012-06-12,5.200000,5.200000,4.790000,5.200000,5.200000,132
2012-06-13,4.950000,5.460000,4.950000,5.450000,5.450000,203
2012-06-14,5.180000,5.550000,5.180000,5.180000,5.180000,101
2012-06-15,4.930000,5.430000,4.930000,5.420000,5.420000,101
2012-06-18,5.150000,5.600000,5.150000,5.600000,5.600000,2010
2012-06-19,5.330000,5.870000,5.330000,5.870000,5.870000,11
2012-06-20,5.580000,5.800000,5.580000,5.800000,5.800000,11
2012-06-21,5.520000,5.820000,5.520000,5.520000,5.520000,122
2012-06-22,5.260000,5.700000,5.260000,5.700000,5.700000,101
2012-06-25,5.420000,5.970000,5.420000,5.420000,5.420000,150
2012-06-26,5.690000,5.690000,5.450000,5.650000,5.650000,570
2012-06-27,5.680000,5.930000,5.370000,5.860000,5.860000,2010
2012-06-28,5.570000,5.570000,5.570000,5.570000,5.570000,55
2012-06-29,5.300000,5.800000,5.300000,5.800000,5.800000,401
2012-07-02,5.700000,5.700000,5.520000,5.520000,5.520000,1050
2012-07-03,5.310000,5.310000,5.250000,5.250000,5.250000,1281
2012-07-04,4.990000,5.490000,4.990000,5.490000,5.490000,831
2012-07-05,5.500000,5.500000,5.220000,5.220000,5.220000,4421
2012-07-06,4.970000,5.250000,4.970000,5.250000,5.250000,151
2012-07-09,5.000000,5.000000,5.000000,5.000000,5.000000,100
2012-07-10,4.770000,5.250000,4.770000,5.250000,5.250000,600
2012-07-11,5.010000,5.500000,5.010000,5.500000,5.500000,1050
2012-07-12,5.230000,5.600000,5.230000,5.600000,5.600000,123
2012-07-13,5.600000,5.600000,5.600000,5.600000,5.600000,0
2012-07-16,5.330000,5.330000,5.330000,5.330000,5.330000,60
2012-07-17,5.080000,5.080000,5.070000,5.070000,5.070000,80
2012-07-18,4.820000,4.830000,4.820000,4.830000,4.830000,685
2012-07-19,4.830000,4.830000,4.830000,4.830000,4.830000,0
2012-07-20,4.610000,5.070000,4.600000,5.070000,5.070000,3925
2012-07-23,5.100000,5.100000,5.100000,5.100000,5.100000,300
2012-07-24,5.150000,5.350000,4.850000,4.940000,4.940000,6001
2012-07-25,5.000000,5.000000,5.000000,5.000000,5.000000,1000
2012-07-26,5.100000,5.100000,5.100000,5.100000,5.100000,149
2012-07-27,5.100000,5.350000,4.860000,5.350000,5.350000,3019
2012-07-30,5.100000,5.100000,5.100000,5.100000,5.100000,200
2012-07-31,5.100000,5.100000,5.100000,5.100000,5.100000,0
2012-08-01,5.100000,5.100000,5.100000,5.100000,5.100000,0
2012-08-02,5.100000,5.100000,5.100000,5.100000,5.100000,0
2012-08-03,4.880000,4.880000,4.880000,4.880000,4.880000,594
2012-08-06,5.110000,5.120000,4.650000,5.120000,5.120000,2300
2012-08-07,4.880000,5.200000,4.880000,5.170000,5.170000,2665
2012-08-08,5.300000,5.300000,5.170000,5.250000,5.250000,900
2012-08-09,5.450000,5.480000,5.200000,5.480000,5.480000,5460
2012-08-10,5.650000,5.650000,5.250000,5.500000,5.500000,8125
2012-08-13,5.650000,5.650000,5.650000,5.650000,5.650000,160
2012-08-14,5.600000,5.700000,5.530000,5.700000,5.700000,4500
2012-08-16,5.980000,5.980000,5.700000,5.980000,5.980000,4374
2012-08-17,6.270000,6.270000,5.940000,5.940000,5.940000,3100
2012-08-21,6.230000,6.230000,6.180000,6.230000,6.230000,11898
2012-08-22,6.530000,6.530000,6.520000,6.520000,6.520000,300
2012-08-23,6.840000,6.840000,6.820000,6.840000,6.840000,6300
2012-08-24,7.180000,7.180000,7.000000,7.180000,7.180000,13377
2012-08-27,7.530000,7.530000,6.830000,7.530000,7.530000,9729
2012-08-28,7.890000,7.900000,7.550000,7.830000,7.830000,3201
2012-08-29,8.000000,8.000000,7.450000,7.700000,7.700000,4040
2012-08-30,8.000000,8.080000,7.500000,7.960000,7.960000,10183
2012-08-31,8.350000,8.350000,7.570000,7.890000,7.890000,5851
2012-09-03,8.270000,8.270000,7.630000,8.000000,8.000000,3142
2012-09-04,8.400000,8.400000,8.000000,8.000000,8.000000,2662
2012-09-05,8.400000,8.400000,7.610000,7.990000,7.990000,3700
2012-09-06,8.380000,8.380000,7.600000,7.750000,7.750000,2775
2012-09-07,8.130000,8.130000,7.370000,7.900000,7.900000,881
2012-09-08,null,null,null,null,null,null
2012-09-10,8.410000,8.430000,7.630000,7.650000,7.650000,4324
2012-09-11,8.030000,8.030000,7.900000,7.950000,7.950000,395
2012-09-12,8.340000,8.340000,8.250000,8.250000,8.250000,110
2012-09-13,8.650000,8.650000,8.650000,8.650000,8.650000,100
2012-09-14,9.080000,9.080000,8.220000,8.220000,8.220000,1004
2012-09-17,7.810000,7.810000,7.810000,7.810000,7.810000,450
2012-09-18,8.200000,8.200000,7.420000,7.420000,7.420000,573
2012-09-20,7.780000,7.780000,7.050000,7.050000,7.050000,1900
2012-09-21,7.390000,7.390000,6.700000,6.700000,6.700000,1100
2012-09-24,6.400000,6.400000,6.370000,6.370000,6.370000,300
2012-09-25,6.680000,6.680000,6.060000,6.060000,6.060000,2520
2012-09-26,5.810000,6.300000,5.770000,6.300000,6.300000,5545
2012-09-27,6.610000,6.610000,6.200000,6.590000,6.590000,1316
2012-09-28,6.900000,6.900000,6.280000,6.630000,6.630000,1308
2012-10-01,6.630000,6.630000,6.630000,6.630000,6.630000,7550
2012-10-03,6.960000,6.960000,6.960000,6.960000,6.960000,50
2012-10-04,6.700000,6.950000,6.700000,6.800000,6.800000,3225
2012-10-05,6.750000,6.750000,6.750000,6.750000,6.750000,2000
2012-10-08,7.080000,7.080000,7.080000,7.080000,7.080000,1000
2012-10-09,7.000000,7.430000,7.000000,7.430000,7.430000,1553
2012-10-10,7.800000,7.800000,7.090000,7.160000,7.160000,4421
2012-10-11,7.370000,7.370000,7.010000,7.050000,7.050000,4659
2012-10-12,6.760000,6.760000,6.750000,6.750000,6.750000,2740
2012-10-15,6.430000,6.430000,6.420000,6.420000,6.420000,1052
2012-10-16,6.200000,6.200000,6.200000,6.200000,6.200000,1
2012-10-17,6.190000,6.190000,5.900000,5.910000,5.910000,1949
2012-10-18,5.650000,6.200000,5.650000,6.200000,6.200000,603
2012-10-19,6.100000,6.100000,5.920000,5.930000,5.930000,304
2012-10-22,5.700000,6.220000,5.700000,6.220000,6.220000,1103
2012-10-23,6.020000,6.020000,6.020000,6.020000,6.020000,1
2012-10-25,5.740000,5.770000,5.740000,5.770000,5.770000,101
2012-10-29,5.580000,5.590000,5.580000,5.590000,5.590000,2
2012-10-30,5.800000,5.800000,5.320000,5.320000,5.320000,875
2012-10-31,5.200000,5.250000,5.200000,5.250000,5.250000,7
2012-11-01,5.010000,5.010000,5.010000,5.010000,5.010000,13
2012-11-02,4.850000,4.850000,4.850000,4.850000,4.850000,1
2012-11-05,5.090000,5.090000,4.650000,4.650000,4.650000,1899
2012-11-06,4.650000,4.650000,4.650000,4.650000,4.650000,0
2012-11-07,4.610000,4.610000,4.610000,4.610000,4.610000,500
2012-11-08,4.610000,4.610000,4.610000,4.610000,4.610000,0
2012-11-09,4.840000,4.840000,4.840000,4.840000,4.840000,200
2012-11-11,null,null,null,null,null,null
2012-11-12,4.840000,4.840000,4.840000,4.840000,4.840000,0
2012-11-15,5.330000,5.330000,5.330000,5.330000,5.330000,50
2012-11-16,5.590000,5.590000,5.590000,5.590000,5.590000,150
2012-11-19,5.860000,5.860000,5.860000,5.860000,5.860000,1000
2012-11-20,6.150000,6.150000,6.150000,6.150000,6.150000,1100
2012-11-21,6.450000,6.450000,6.450000,6.450000,6.450000,200
2012-11-22,6.770000,6.770000,6.770000,6.770000,6.770000,1701
2012-11-23,7.100000,7.100000,7.090000,7.100000,7.100000,3621
2012-11-26,7.450000,7.450000,7.100000,7.100000,7.100000,3836
2012-11-27,7.440000,7.450000,7.100000,7.450000,7.450000,3902
2012-11-29,7.820000,7.820000,7.510000,7.530000,7.530000,145
2012-11-30,7.900000,7.900000,7.640000,7.650000,7.650000,977
2012-12-03,8.010000,8.010000,7.270000,7.270000,7.270000,140
2012-12-04,7.630000,7.630000,6.910000,6.910000,6.910000,875
2012-12-05,6.800000,7.000000,6.700000,6.820000,6.820000,1150
2012-12-06,7.150000,7.150000,6.800000,7.150000,7.150000,8282
2012-12-07,7.490000,7.490000,6.800000,7.350000,7.350000,1160
2012-12-10,7.350000,7.350000,7.350000,7.350000,7.350000,0
2012-12-11,7.700000,7.700000,6.990000,7.600000,7.600000,655
2012-12-12,7.600000,7.600000,7.600000,7.600000,7.600000,0
2012-12-13,7.980000,7.980000,7.980000,7.980000,7.980000,50
2012-12-14,7.980000,7.980000,7.980000,7.980000,7.980000,0
2012-12-17,7.980000,7.980000,7.980000,7.980000,7.980000,0
2012-12-18,7.880000,7.880000,7.880000,7.880000,7.880000,1
2012-12-19,8.200000,8.200000,8.200000,8.200000,8.200000,50
2012-12-20,8.200000,8.200000,8.200000,8.200000,8.200000,0
2012-12-21,8.600000,8.600000,7.800000,7.800000,7.800000,3050
2012-12-24,8.180000,8.180000,8.180000,8.180000,8.180000,50
2012-12-26,8.500000,8.500000,8.480000,8.480000,8.480000,60
2012-12-27,8.480000,8.480000,8.480000,8.480000,8.480000,0
2012-12-28,8.480000,8.480000,8.480000,8.480000,8.480000,0
2012-12-31,8.480000,8.480000,8.480000,8.480000,8.480000,0
2013-01-01,8.450000,8.450000,8.450000,8.450000,8.450000,50
2013-01-02,8.450000,8.450000,8.450000,8.450000,8.450000,0
2013-01-03,8.030000,8.030000,8.030000,8.030000,8.030000,100
2013-01-04,8.030000,8.030000,8.030000,8.030000,8.030000,0
2013-01-07,7.630000,7.630000,7.630000,7.630000,7.630000,1
2013-01-08,7.950000,7.950000,7.250000,7.250000,7.250000,660
2013-01-09,7.610000,7.610000,6.900000,7.250000,7.250000,2425
2013-01-10,7.600000,7.600000,7.600000,7.600000,7.600000,50
2013-01-11,7.970000,7.970000,7.970000,7.970000,7.970000,50
2013-01-14,7.580000,7.580000,7.580000,7.580000,7.580000,50
2013-01-15,7.210000,7.210000,7.210000,7.210000,7.210000,50
2013-01-16,7.210000,7.210000,7.210000,7.210000,7.210000,0
2013-01-17,7.500000,7.500000,7.500000,7.500000,7.500000,50
2013-01-18,7.500000,7.500000,7.500000,7.500000,7.500000,0
2013-01-21,7.860000,7.860000,7.130000,7.800000,7.800000,510
2013-01-22,7.500000,7.500000,7.500000,7.500000,7.500000,50
2013-01-23,7.500000,7.500000,7.500000,7.500000,7.500000,0
2013-01-24,7.500000,7.500000,7.500000,7.500000,7.500000,50
2013-01-25,7.800000,7.800000,7.800000,7.800000,7.800000,55
2013-01-28,7.800000,7.800000,7.800000,7.800000,7.800000,0
2013-01-29,7.900000,7.900000,7.900000,7.900000,7.900000,5
2013-01-30,7.900000,7.900000,7.900000,7.900000,7.900000,0
2013-01-31,7.800000,7.800000,7.800000,7.800000,7.800000,1001
2013-02-01,7.800000,7.800000,7.800000,7.800000,7.800000,0
2013-02-04,7.800000,7.800000,7.800000,7.800000,7.800000,0
2013-02-05,8.140000,8.140000,8.140000,8.140000,8.140000,10
2013-02-06,8.140000,8.140000,8.140000,8.140000,8.140000,0
2013-02-07,8.140000,8.140000,8.140000,8.140000,8.140000,0
2013-02-08,8.140000,8.140000,8.140000,8.140000,8.140000,0
2013-02-11,8.140000,8.140000,8.140000,8.140000,8.140000,0
2013-02-12,8.140000,8.140000,8.140000,8.140000,8.140000,0
2013-02-13,8.140000,8.140000,8.140000,8.140000,8.140000,0
2013-02-14,7.800000,7.900000,7.800000,7.900000,7.900000,6
2013-02-15,8.000000,8.000000,8.000000,8.000000,8.000000,300
2013-02-18,8.000000,8.000000,8.000000,8.000000,8.000000,0
2013-02-19,7.610000,7.610000,7.610000,7.610000,7.610000,1
2013-02-20,7.250000,7.250000,7.230000,7.230000,7.230000,220
2013-02-21,6.870000,7.570000,6.870000,7.570000,7.570000,605
2013-02-22,7.570000,7.570000,7.570000,7.570000,7.570000,0
2013-02-25,7.570000,7.570000,7.570000,7.570000,7.570000,0
2013-02-26,7.900000,7.900000,7.200000,7.200000,7.200000,6
2013-02-27,6.850000,7.500000,6.850000,6.850000,6.850000,1111
2013-02-28,6.510000,6.510000,6.510000,6.510000,6.510000,50
2013-03-01,6.510000,6.510000,6.510000,6.510000,6.510000,0
2013-03-04,6.830000,6.830000,6.190000,6.190000,6.190000,2071
2013-03-05,5.890000,6.490000,5.890000,5.890000,5.890000,281
2013-03-06,6.180000,6.180000,5.600000,5.600000,5.600000,1389
2013-03-07,5.600000,5.600000,5.600000,5.600000,5.600000,0
2013-03-08,5.600000,5.600000,5.600000,5.600000,5.600000,0
2013-03-11,5.600000,5.600000,5.600000,5.600000,5.600000,0
2013-03-12,5.600000,5.600000,5.600000,5.600000,5.600000,0
2013-03-13,5.880000,5.880000,5.880000,5.880000,5.880000,1150
2013-03-14,5.880000,5.880000,5.880000,5.880000,5.880000,0
2013-03-15,5.800000,5.800000,5.800000,5.800000,5.800000,50
2013-03-18,6.000000,6.000000,5.520000,5.520000,5.520000,543
2013-03-19,5.500000,5.500000,5.500000,5.500000,5.500000,200
2013-03-20,5.500000,5.500000,5.230000,5.230000,5.230000,7110
2013-03-21,4.970000,5.000000,4.970000,4.980000,4.980000,7314
2013-03-22,4.760000,5.220000,4.750000,5.220000,5.220000,1211
2013-03-25,5.220000,5.220000,5.220000,5.220000,5.220000,0
2013-03-26,4.960000,4.960000,4.960000,4.960000,4.960000,150
2013-03-28,5.000000,5.000000,4.750000,4.950000,4.950000,658
2013-04-01,5.190000,5.190000,5.190000,5.190000,5.190000,70
2013-04-02,5.440000,5.440000,4.940000,4.940000,4.940000,150
2013-04-03,5.180000,5.180000,4.700000,4.700000,4.700000,1466
2013-04-04,4.930000,4.930000,4.470000,4.470000,4.470000,7000
2013-04-05,4.690000,4.690000,4.260000,4.260000,4.260000,544
2013-04-08,4.470000,4.470000,4.470000,4.470000,4.470000,100
2013-04-09,4.690000,4.690000,4.250000,4.250000,4.250000,265
2013-04-10,4.050000,4.050000,4.050000,4.050000,4.050000,300
2013-04-11,4.100000,4.100000,4.100000,4.100000,4.100000,250
2013-04-12,4.050000,4.050000,3.900000,3.900000,3.900000,505
2013-04-15,3.710000,3.710000,3.710000,3.710000,3.710000,1
2013-04-16,3.890000,3.890000,3.890000,3.890000,3.890000,6
2013-04-17,3.890000,3.890000,3.890000,3.890000,3.890000,0
2013-04-18,4.080000,4.080000,4.080000,4.080000,4.080000,1
2013-04-22,4.080000,4.080000,4.080000,4.080000,4.080000,0
2013-04-23,4.080000,4.080000,4.080000,4.080000,4.080000,0
2013-04-25,4.270000,4.280000,4.270000,4.280000,4.280000,10118
2013-04-26,4.490000,4.490000,4.490000,4.490000,4.490000,300
2013-04-29,4.710000,4.710000,4.710000,4.710000,4.710000,1000
2013-04-30,4.940000,4.940000,4.940000,4.940000,4.940000,500
2013-05-02,5.180000,5.180000,5.180000,5.180000,5.180000,300
2013-05-03,5.430000,5.430000,5.430000,5.430000,5.430000,250
2013-05-06,5.700000,5.700000,5.700000,5.700000,5.700000,600
2013-05-07,5.980000,5.980000,5.950000,5.980000,5.980000,2395
2013-05-08,6.250000,6.270000,6.250000,6.270000,6.270000,160
2013-05-09,6.500000,6.580000,6.450000,6.550000,6.550000,386
2013-05-10,6.850000,6.850000,6.850000,6.850000,6.850000,172
2013-05-13,7.500000,7.500000,7.490000,7.490000,7.490000,170
2013-05-14,7.630000,7.630000,7.500000,7.500000,7.500000,1051
2013-05-15,7.550000,7.550000,7.450000,7.450000,7.450000,150
2013-05-16,7.450000,7.450000,7.450000,7.450000,7.450000,200
2013-05-17,7.590000,7.590000,7.590000,7.590000,7.590000,50
2013-05-20,7.690000,7.740000,7.690000,7.740000,7.740000,100
2013-05-21,7.740000,7.890000,7.740000,7.890000,7.890000,155
2013-05-22,7.970000,7.970000,7.740000,7.740000,7.740000,100
2013-05-23,7.880000,7.880000,7.880000,7.880000,7.880000,5
2013-05-24,8.030000,8.030000,8.030000,8.030000,8.030000,50
2013-05-27,8.090000,8.090000,8.090000,8.090000,8.090000,50
2013-05-28,8.000000,8.000000,8.000000,8.000000,8.000000,7
2013-05-29,8.000000,8.000000,7.990000,7.990000,7.990000,56
2013-05-30,7.990000,7.990000,7.990000,7.990000,7.990000,0
2013-05-31,8.100000,8.100000,8.100000,8.100000,8.100000,51
2013-06-03,8.200000,8.200000,8.200000,8.200000,8.200000,1
2013-06-04,8.340000,8.340000,8.340000,8.340000,8.340000,1
2013-06-05,8.250000,8.250000,8.250000,8.250000,8.250000,2
2013-06-06,8.250000,8.250000,8.250000,8.250000,8.250000,1
2013-06-07,8.250000,8.250000,8.250000,8.250000,8.250000,0
2013-06-10,8.400000,8.400000,8.400000,8.400000,8.400000,1
2013-06-11,8.400000,8.400000,8.400000,8.400000,8.400000,0
2013-06-12,8.400000,8.400000,8.400000,8.400000,8.400000,50
2013-06-13,8.400000,8.490000,8.240000,8.490000,8.490000,120
2013-06-14,8.590000,8.590000,8.330000,8.330000,8.330000,56
2013-06-17,8.330000,8.330000,8.330000,8.330000,8.330000,0
2013-06-18,8.330000,8.330000,8.330000,8.330000,8.330000,0
2013-06-19,8.600000,8.600000,8.600000,8.600000,8.600000,50
2013-06-20,8.770000,8.770000,8.770000,8.770000,8.770000,150
2013-06-21,8.770000,8.770000,8.770000,8.770000,8.770000,0
2013-06-24,8.900000,8.900000,8.900000,8.900000,8.900000,50
2013-06-25,8.900000,8.900000,8.900000,8.900000,8.900000,0
2013-06-26,9.000000,9.000000,9.000000,9.000000,9.000000,50
2013-06-27,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-06-28,9.000000,9.000000,9.000000,9.000000,9.000000,50
2013-07-01,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-07-02,9.150000,9.150000,9.150000,9.150000,9.150000,50
2013-07-03,9.150000,9.150000,9.150000,9.150000,9.150000,0
2013-07-04,9.150000,9.150000,9.150000,9.150000,9.150000,0
2013-07-05,8.700000,8.700000,8.700000,8.700000,8.700000,50
2013-07-08,9.090000,9.090000,9.090000,9.090000,9.090000,50
2013-07-09,9.500000,9.500000,9.500000,9.500000,9.500000,50
2013-07-10,9.350000,9.350000,9.030000,9.030000,9.030000,225
2013-07-11,8.580000,8.580000,8.580000,8.580000,8.580000,5
2013-07-12,8.900000,8.900000,8.900000,8.900000,8.900000,100
2013-07-15,8.900000,8.900000,8.900000,8.900000,8.900000,0
2013-07-16,8.900000,8.900000,8.900000,8.900000,8.900000,0
2013-07-17,8.900000,8.900000,8.900000,8.900000,8.900000,0
2013-07-18,8.460000,9.250000,8.460000,9.000000,9.000000,450
2013-07-19,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-07-22,9.000000,9.000000,9.000000,9.000000,9.000000,0
2013-07-23,8.560000,8.560000,8.560000,8.560000,8.560000,21
2013-07-24,8.560000,8.560000,8.560000,8.560000,8.560000,0
2013-07-25,8.950000,8.950000,8.950000,8.950000,8.950000,100
2013-07-26,9.350000,9.350000,9.350000,9.350000,9.350000,100
2013-07-29,8.890000,8.890000,8.890000,8.890000,8.890000,11
2013-07-30,8.450000,8.450000,8.450000,8.450000,8.450000,50
2013-07-31,8.450000,8.450000,8.450000,8.450000,8.450000,0
2013-08-01,8.850000,8.850000,8.850000,8.850000,8.850000,50
2013-08-02,9.200000,9.200000,8.410000,9.000000,9.000000,800
2013-08-05,9.400000,9.400000,9.400000,9.400000,9.400000,50
2013-08-06,8.940000,9.850000,8.940000,9.850000,9.850000,110
2013-08-07,10.300000,10.300000,9.500000,9.500000,9.500000,550
2013-08-08,9.030000,9.030000,9.030000,9.030000,9.030000,50
2013-08-12,9.030000,9.030000,9.030000,9.030000,9.030000,0
2013-08-13,9.030000,9.030000,9.030000,9.030000,9.030000,0
2013-08-14,9.000000,9.000000,8.580000,8.580000,8.580000,71
2013-08-16,9.000000,9.000000,9.000000,9.000000,9.000000,1
2013-08-19,8.560000,8.560000,8.560000,8.560000,8.560000,21
2013-08-20,8.140000,8.140000,8.140000,8.140000,8.140000,21
2013-08-21,8.400000,8.400000,7.740000,7.740000,7.740000,31
